"collection_run_id","partition_id","symbol","generator_sequence_no","series_size","solver_name","solver_version","input_series_type","phase_angle_degrees","phase_observable","validity_state","analysis_created_at"
"20260911T161623Z-1","A","NFLX","66","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","191.93562808350578","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","67","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","193.58711377833052","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","68","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","192.08075171410718","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","69","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","189.9031242645803","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","70","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","187.26129747705596","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","71","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","177.60932638977192","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","72","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","168.40840275989615","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","73","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","160.8146123759318","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","74","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","158.10550282171806","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","75","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","158.4823445617023","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","76","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","161.65780540837085","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","77","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","162.36147981044087","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","78","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","163.91585311978264","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","79","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","168.00865870387324","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","80","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","173.51976112635472","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","81","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","179.68550921112052","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","82","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","185.38562334288048","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","83","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","190.35601339249587","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","84","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","197.53228799421458","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","85","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","202.08856596976938","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","86","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","206.29445541846664","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","87","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","213.76094270422584","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","88","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","216.79340079784305","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","89","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","218.61651454480528","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","90","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","219.68869739737275","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","91","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","219.5147635181691","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","92","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","213.30036294950924","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","93","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","194.6065060849716","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","94","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","155.63521070725844","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","95","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","144.56385864297442","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","96","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","141.69525291755934","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","97","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","143.31767909416564","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","98","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","148.3927370136264","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","99","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","155.4792958736842","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","100","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","162.73653700985705","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","101","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","168.82824564349204","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","102","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","173.8214505562496","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","103","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","179.69427350621817","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","104","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","188.01550351705725","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","105","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","196.4140213173369","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","106","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","203.04698870102231","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","107","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","207.1966819234272","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","108","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","206.90803782488229","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","109","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","207.40979712776365","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","110","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","206.6725965887273","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","111","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","207.4043340643157","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","112","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","210.29154531811974","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","113","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","213.3218570913334","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","114","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","216.65233902763111","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","115","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","222.335285540347","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","116","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","232.14869645897915","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","117","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","243.4629693093453","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","118","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","256.4344253116175","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","119","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","272.218093949147","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NFLX","120","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","292.25518190423963","True","OBSERVABLE","2026-09-11T18:50:12.304Z"
"20260911T161623Z-1","A","NVDA","1","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","2","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","3","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","4","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","5","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","6","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","7","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","8","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","9","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","10","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","11","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","12","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","13","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","14","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","15","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","16","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","17","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","18","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","19","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","20","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","21","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","22","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","23","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","24","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","25","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","26","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","27","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","28","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","29","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","30","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","31","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","32","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","33","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","34","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","35","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","36","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
"20260911T161623Z-1","A","NVDA","37","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.361Z"
